Date,Time,Site,Unit_ID,User_ID,deg_C,mbars,do_perc,do_mgL,spc_uscm,pH,NTU,chla_ugL,chla_RFU,phycoc_ugL,phycoc_RFU,depth_m_prodss,depth_m
07/17/24,8:31:35,Harbor,PRODSS,,25.8,1011.6,106.7,8.68,99.1,,0.39,1.3,0.24,-0.02,0,1.854,2
07/17/24,8:30:53,Harbor,PRODSS,,25.8,1011.7,106.9,8.7,99.1,,0.38,1.15,0.2,0,0.02,0.888,1
07/17/24,8:30:08,Harbor,PRODSS,,25.9,1011.7,107.1,8.71,99,,0.39,1.01,0.17,0.02,0.04,0.313,0.5
07/17/24,8:29:48,Harbor,PRODSS,,25.9,1011.6,107.1,8.71,99,,0.38,0.86,0.13,-0.01,0.01,0.219,0.1
07/18/24,9:35:28,Harbor,PRODSS,,25.9,1012.2,105.2,8.55,99.7,,0.48,1.44,0.27,-0.03,0,2.924,3
07/18/24,9:34:37,Harbor,PRODSS,,25.9,1012.2,106.5,8.65,99.2,,0.4,1.43,0.27,0.01,0.03,1.885,2
07/18/24,9:33:53,Harbor,PRODSS,,25.9,1012.2,106.7,8.67,99.2,,0.41,1.42,0.26,-0.02,0,0.926,1
07/18/24,9:33:11,Harbor,PRODSS,,25.9,1012.3,106.6,8.66,99.2,,0.39,1.33,0.24,-0.01,0.01,0.385,0.5
07/18/24,9:32:36,Harbor,PRODSS,,25.9,1012.2,106.7,8.68,99.1,,0.4,1.32,0.24,-0.02,0,0.218,0.1
07/19/24,8:25:20,Harbor,PRODSS,,25.3,1019.5,110.3,9.06,99.2,,0.41,1.64,0.32,0.01,0.03,3.393,3.5
07/19/24,8:23:29,Harbor,PRODSS,,25.5,1019.5,107.9,8.83,99.6,,0.44,1.36,0.25,-0.01,0.01,2.878,3
07/19/24,8:22:34,Harbor,PRODSS,,25.5,1019.6,107.7,8.81,99.3,,0.41,1.29,0.23,0,0.02,1.843,2
07/19/24,8:22:01,Harbor,PRODSS,,25.5,1019.6,108.3,8.86,99.2,,0.41,1.14,0.2,-0.02,0,0.884,1
07/19/24,8:20:58,Harbor,PRODSS,,25.5,1019.7,108.5,8.88,99,,0.4,1.22,0.22,0,0.02,0.362,0.5
07/19/24,8:20:24,Harbor,PRODSS,,25.5,1019.6,108.5,8.89,98.5,,0.42,1.02,0.17,-0.01,0.01,0.219,0.1
07/22/24,12:35:52,Harbor,PRODSS,,24.8,1019.1,107.6,8.92,99.5,,0.69,1.82,0.36,-0.01,0.01,3.346,3.5
07/22/24,12:35:13,Harbor,PRODSS,,25,1019,107.6,8.89,99.7,,0.44,1.61,0.31,-0.02,0,2.94,3
07/22/24,12:34:49,Harbor,PRODSS,,25.2,1018.9,108,8.89,99.6,,0.43,1.25,0.22,-0.01,0.01,1.874,2
07/22/24,12:34:34,Harbor,PRODSS,,25.4,1018.9,108.5,8.9,99.6,,0.45,1.13,0.2,-0.02,0,0.446,1
07/22/24,12:34:22,Harbor,PRODSS,,25.4,1019,108.7,8.9,99.6,,0.45,1.15,0.2,0.02,0.04,0.282,0.5
07/22/24,12:34:11,Harbor,PRODSS,,25.4,1018.9,108.5,8.9,99.7,,0.42,0.98,0.16,0.45,0.44,0.216,0.1
07/23/24,8:49:33,Harbor,PRODSS,,24.9,1018.2,107.3,8.88,99.4,,0.41,1.5,0.28,-0.01,0.01,2.843,3
07/23/24,8:48:31,Harbor,PRODSS,,24.9,1018.2,107.4,8.89,99.4,,0.44,1.48,0.28,-0.01,0.01,1.857,2
07/23/24,8:47:58,Harbor,PRODSS,,24.9,1018.2,107.4,8.9,99.3,,0.42,1.53,0.29,-0.01,0.01,0.703,1
07/23/24,8:47:31,Harbor,PRODSS,,24.8,1018.2,107.6,8.91,99.2,,0.42,1.43,0.27,-0.02,0.01,0.309,0.5
07/23/24,8:46:43,Harbor,PRODSS,,24.6,1018.2,107.7,8.95,98.2,,0.49,1.41,0.26,-0.01,0.01,0.215,0.1
07/23/24,8:47:08,Harbor,PRODSS,,24.6,1018.2,107.6,8.96,98.3,,0.47,1.41,0.26,0,0.02,0.216,0.1
07/24/24,12:02:53,Harbor,PRODSS,,24.7,1022.2,105.4,8.76,99.1,,0.53,1.87,0.37,-0.02,0,2.891,3
07/24/24,12:01:54,Harbor,PRODSS,,24.7,1022.3,105.5,8.77,99.1,,0.49,1.78,0.35,0.02,0.04,1.862,2
07/24/24,12:01:32,Harbor,PRODSS,,24.7,1022.3,105.5,8.77,99,,0.49,1.79,0.35,-0.03,0,0.935,1
07/24/24,12:00:47,Harbor,PRODSS,,24.5,1022.5,105.8,8.82,98.7,,0.47,1.72,0.33,0,0.02,0.322,0.5
07/24/24,12:00:21,Harbor,PRODSS,,24.5,1022.6,106.2,8.86,98.1,,0.49,1.66,0.32,0.01,0.03,0.207,0.1
07/25/24,10:21:59,Harbor,PRODSS,,24.1,1016.3,104.6,8.78,99.1,,1.32,2.2,0.45,0.03,0.05,2.922,3
07/25/24,10:21:15,Harbor,PRODSS,,24.2,1016.5,104.1,8.73,99.1,,0.5,1.57,0.3,0.01,0.03,1.869,2
07/25/24,10:20:49,Harbor,PRODSS,,24.2,1016.3,104.1,8.72,99.2,,0.48,1.58,0.3,-0.02,0,0.813,1
07/25/24,10:20:11,Harbor,PRODSS,,24.2,1016.4,104.4,8.75,99.1,,0.46,1.41,0.26,0,0.02,0.33,0.5
07/25/24,10:19:53,Harbor,PRODSS,,24.2,1016.6,104.9,8.79,98.9,,0.45,1.4,0.26,0.02,0.04,0.221,0.1
07/26/24,11:28:02,Harbor,PRODSS,,23.8,1018.4,104.8,8.86,99.3,,0.46,1.27,0.23,-0.03,-0.01,2.928,3
07/26/24,11:27:17,Harbor,PRODSS,,23.8,1018.4,105.2,8.88,100,,0.47,1.19,0.21,-0.01,0.01,1.866,2
07/26/24,11:26:52,Harbor,PRODSS,,23.9,1018.4,105.8,8.91,100.2,,0.49,1.11,0.19,-0.01,0.01,0.489,1
07/26/24,11:26:40,Harbor,PRODSS,,23.9,1018.5,105.8,8.92,99.8,,0.46,1.03,0.17,0,0.02,0.327,0.5
07/26/24,11:26:15,Harbor,PRODSS,,23.9,1018.4,106.1,8.94,99.7,,0.48,0.98,0.16,-0.01,0.01,0.219,0.1
6/12/24,12:44:50,Midge,PRODSS,,19.9,1015.8,100.2,9.13,99.7,,1.11,1.63,0.31,0,0.02,2.169,2.2
6/12/24,12:44:05,Midge,PRODSS,,19.9,1015.9,101,9.2,99.6,,0.41,1.37,0.25,0,0.02,1.904,2
6/12/24,12:42:46,Midge,PRODSS,,20.4,1015.9,101.5,9.16,100.1,,0.47,1.38,0.25,-0.01,0.01,0.812,1
6/12/24,12:43:36,Midge,PRODSS,,20.3,1015.9,101.1,9.13,100.1,,0.39,1.24,0.22,0.01,0.03,1.02,1
6/12/24,12:42:06,Midge,PRODSS,,20.5,1015.9,102.4,9.22,100,,0.45,1.23,0.22,0.02,0.04,0.356,0.5
6/12/24,12:41:24,Midge,PRODSS,,20.5,1016,102.8,9.26,100,,0.39,1.36,0.25,0,0.02,0.225,0.25
6/12/24,12:25:15,Midge,PRODSS,,20.6,975.7,107,9.61,102.3,,0.45,1.1,0.19,0.23,0.23,0.285,0.1
6/13/24,12:17:16,Midge,PRODSS,,20.5,1015.4,101,9.09,100,,0.52,1.47,0.28,0,0.02,1.209,1.5
6/13/24,12:16:35,Midge,PRODSS,,20.7,1015.3,102.4,9.18,100.2,,0.54,1.38,0.26,-0.02,0,0.682,1
6/13/24,12:16:10,Midge,PRODSS,,21.3,1015.4,104.7,9.27,100.2,,0.74,1.11,0.19,0,0.02,0.321,0.5
6/13/24,12:15:45,Midge,PRODSS,,21.4,1015.5,104.7,9.25,100,,0.46,1.07,0.18,-0.04,-0.01,0.221,0.1
6/14/24,10:50:27,Midge,PRODSS,,21.3,1011.2,104.3,9.23,99.9,,0.44,1.44,0.27,0,0.02,2.138,2.3
6/14/24,10:49:43,Midge,PRODSS,,21.4,1011.1,106.4,9.42,99.8,,0.36,1.69,0.33,0,0.02,1.791,2
6/14/24,10:49:20,Midge,PRODSS,,21.4,1011.1,106.9,9.46,99.8,,0.41,1.71,0.33,-0.02,0,0.516,1
6/14/24,10:49:04,Midge,PRODSS,,21.4,1011.3,107.4,9.51,99.7,,0.44,1.65,0.32,0,0.02,0.28,0.5
6/14/24,10:48:47,Midge,PRODSS,,21.3,1011,109.3,9.68,99.4,,0.44,1.58,0.3,-0.01,0.01,0.221,0.1
06/18/24,10:37:29,Midge,PRODSS,,21.2,1023.8,105.7,9.38,98.9,,0.37,1.26,0.23,-0.01,0.01,2.09,2.2
06/18/24,10:35:54,Midge,PRODSS,,21.3,1023.8,107.7,9.53,98.8,,0.46,1.17,0.21,0.03,0.05,1.89,2
06/18/24,10:35:13,Midge,PRODSS,,21.7,1023.7,108.6,9.55,99.6,,0.47,1.19,0.21,-0.01,0.01,0.887,1
06/18/24,10:34:32,Midge,PRODSS,,22.7,1023.7,109.5,9.44,100.7,,0.36,0.85,0.13,0,0.02,0.352,0.5
06/18/24,10:34:01,Midge,PRODSS,,23.9,1023.6,110.6,9.33,102,,0.35,1.06,0.18,0.04,0.06,0.228,0.1
06/20/24,8:07:59,Midge,PRODSS,,24.1,1024.9,107.2,9.01,99.2,,0.35,0.91,0.14,-0.02,0,2.049,2.2
06/20/24,8:07:39,Midge,PRODSS,,24.4,1024.8,106.2,8.86,99.7,,0.33,0.9,0.14,-0.04,-0.02,1.894,2
06/20/24,8:07:10,Midge,PRODSS,,25.1,1024.9,109.7,9.05,99.7,,0.31,1.07,0.18,-0.03,-0.01,0.595,1
06/20/24,8:06:48,Midge,PRODSS,,25.1,1024.8,108.8,8.98,99.7,,0.32,0.93,0.15,-0.01,0.01,0.284,0.5
06/20/24,8:06:29,Midge,PRODSS,,25.1,1024.9,106.4,8.77,100.7,,1.08,1.06,0.18,0.18,0.19,0.226,0.1
06/21/24,8:10:47,Midge,PRODSS,,24.5,1023.6,105.8,8.82,98.8,,0.36,1.19,0.21,0.01,0.03,2.03,2.2
06/21/24,8:09:54,Midge,PRODSS,,24.7,1023.7,107,8.9,98.8,,0.35,1.21,0.22,-0.02,0,1.883,2
06/21/24,8:08:59,Midge,PRODSS,,24.9,1023.7,108.2,8.95,99.3,,0.4,1.36,0.25,0,0.02,0.812,1
06/21/24,8:08:25,Midge,PRODSS,,25.1,1023.8,107.9,8.9,99.2,,0.41,1.53,0.29,-0.03,-0.01,0.35,0.5
06/21/24,8:07:55,Midge,PRODSS,,25,1023.7,108,8.91,99.2,,0.4,1.46,0.27,0.01,0.03,0.217,0.1
06/24/24,15:44:27,Midge,PRODSS,,22.3,1002,104.3,9.07,99.6,,0.56,1.38,0.25,0.01,0.03,1.932,2.2
06/24/24,15:43:56,Midge,PRODSS,,22.3,1002,104.9,9.12,99.7,,0.53,1.38,0.25,0.02,0.03,1.87,2
06/24/24,15:43:22,Midge,PRODSS,,22.4,1001.9,105,9.11,99.9,,0.46,1.49,0.28,-0.01,0.01,0.881,1
06/24/24,15:42:30,Midge,PRODSS,,22.5,1002,105.2,9.11,99.9,,0.45,1.34,0.24,-0.01,0.01,0.308,0.5
06/24/24,15:41:57,Midge,PRODSS,,22.3,1001.8,105.2,9.14,100.2,,0.5,1.17,0.21,0.02,0.04,0.21,0.1
06/25/24,8:10:58,Midge,PRODSS,,21.7,1010.3,101.7,8.94,99.8,,0.52,1.51,0.28,0.01,0.03,2.161,2.2
06/25/24,8:09:56,Midge,PRODSS,,21.7,1010.1,102.3,8.99,99.8,,0.49,1.36,0.25,0.01,0.03,1.876,2
06/25/24,8:08:45,Midge,PRODSS,,21.7,1010.3,103,9.06,99.7,,0.49,1.44,0.27,0.01,0.03,0.901,1
06/25/24,8:07:48,Midge,PRODSS,,21.7,1010.3,103.1,9.06,99.7,,0.48,1.05,0.18,0.01,0.03,0.38,0.5
06/25/24,8:07:03,Midge,PRODSS,,21.6,1010.2,103.9,9.15,99.3,,0.52,1,0.16,0.02,0.04,0.212,0.1
06/26/24,16:45:22,Midge,PRODSS,,23.4,1005.3,108.6,9.24,100.2,,0.5,1.77,0.35,0,0.02,1.9,2
06/26/24,16:45:09,Midge,PRODSS,,23.5,1005.2,108.6,9.23,100.3,,0.52,1.55,0.3,-0.01,0.01,0.46,1
06/26/24,16:44:56,Midge,PRODSS,,23.5,1005.3,108.6,9.23,100.3,,0.52,1.76,0.34,-0.01,0.01,0.273,0.5
06/26/24,16:44:42,Midge,PRODSS,,23.5,1005.2,108.5,9.22,100.3,,0.55,1.67,0.32,-0.01,0.01,0.23,0.1
06/27/24,9:53:32,Midge,PRODSS,,22.9,1006.3,104.8,9.01,99.1,,0.49,1.34,0.24,0.03,0.04,1.986,2.2
06/27/24,9:52:58,Midge,PRODSS,,22.9,1006.3,105.1,9.03,99.1,,0.5,1.43,0.27,0.01,0.03,1.888,2
06/27/24,9:52:31,Midge,PRODSS,,22.9,1006.4,105.3,9.04,99.1,,0.49,1.05,0.18,-0.01,0.01,0.535,1
06/27/24,9:52:18,Midge,PRODSS,,23,1006.2,105.5,9.05,99,,0.51,1.05,0.18,0.03,0.05,0.345,0.5
06/27/24,9:52:03,Midge,PRODSS,,23,1006.3,105.5,9.05,98.8,,0.51,1.04,0.18,0.06,0.08,0.22,0.1
06/28/24,8:15:56,Midge,PRODSS,,21.5,1019.9,100.9,8.89,99.2,,0.53,1.49,0.28,0.04,0.06,2.091,2.2
06/28/24,8:14:13,Midge,PRODSS,,21.6,1020,101.1,8.91,99.1,,0.53,1.5,0.28,-0.01,0.01,1.89,2
06/28/24,8:13:26,Midge,PRODSS,,21.6,1019.9,101.3,8.92,99.1,,0.52,1.16,0.2,0.01,0.03,0.708,1
06/28/24,8:13:00,Midge,PRODSS,,21.6,1019.8,101.1,8.9,99.1,,0.54,1.17,0.21,0,0.02,0.298,0.5
06/28/24,8:12:40,Midge,PRODSS,,21.6,1020,100.1,8.82,98.9,,0.46,1.03,0.17,0,0.02,0.22,0.1
07/01/24,11:52:04,Midge,PRODSS,,21.7,1018.3,105.4,9.27,98.9,,0.51,1.84,0.36,-0.01,0.01,1.908,2
07/01/24,11:51:16,Midge,PRODSS,,21.7,1018.1,106,9.32,98.9,,0.51,1.7,0.33,0.03,0.05,0.734,1
07/01/24,11:50:46,Midge,PRODSS,,21.7,1018.1,106,9.32,98.9,,0.5,1.61,0.31,0,0.02,0.316,0.5
07/01/24,11:50:29,Midge,PRODSS,,21.6,1018.3,105.9,9.32,98.7,,0.52,1.43,0.27,-0.01,0.01,0.221,0.1
07/02/24,8:28:30,Midge,PRODSS,,21.1,1025.3,105.3,9.37,97.8,,0.52,2.06,0.41,0,0.02,2.067,2.2
07/02/24,8:26:48,Midge,PRODSS,,21.1,1025.2,104.6,9.3,98.1,,0.54,1.9,0.38,0,0.02,1.881,2
07/02/24,8:26:08,Midge,PRODSS,,21.3,1025.3,103.4,9.16,99.4,,0.53,1.41,0.26,0.01,0.03,0.726,1
07/02/24,8:25:40,Midge,PRODSS,,21.3,1025.3,103.5,9.16,99.5,,0.53,1.11,0.19,0,0.02,0.403,0.5
07/02/24,8:24:09,Midge,PRODSS,,21.5,1025.3,103.8,9.17,99.6,,0.53,1.14,0.2,0.01,0.03,0.22,0.1
07/03/24,8:09:46,Midge,PRODSS,,21.6,1024,106.5,9.38,98.4,,0.63,2.32,0.48,0.02,0.04,2.16,2.2
07/03/24,8:08:21,Midge,PRODSS,,21.7,1023.9,107,9.4,98.7,,0.49,1.88,0.37,0.02,0.03,1.892,2
07/03/24,8:07:35,Midge,PRODSS,,22.1,1023.9,106.1,9.26,98.9,,0.53,1.51,0.29,0,0.02,0.872,1
07/03/24,8:06:56,Midge,PRODSS,,22.1,1024.1,106.3,9.28,98.9,,0.53,1.27,0.23,0,0.02,0.315,0.5
07/03/24,8:06:09,Midge,PRODSS,,22.1,1024,106.3,9.27,98.5,,0.57,1.07,0.18,0.03,0.05,0.217,0.1
07/03/24,8:06:28,Midge,PRODSS,,22.1,1024,106.4,9.28,98.7,,0.58,1.17,0.21,0.01,0.03,0.215,0.1
07/10/24,11:58:48,Midge,PRODSS,,26.3,1012.8,110.3,8.89,99.4,,0.55,2.16,0.44,-0.02,0,1.91,2.2
07/10/24,11:58:22,Midge,PRODSS,,26.5,1012.7,110.6,8.9,99.9,,0.39,1.95,0.39,-0.02,0,1.864,2
07/10/24,11:57:36,Midge,PRODSS,,27.1,1012.7,111,8.83,100.5,,0.35,1.49,0.28,-0.03,-0.01,0.581,1
07/10/24,11:57:09,Midge,PRODSS,,27.7,1012.7,112.1,8.82,100.5,,0.32,1.53,0.29,0.02,0.04,0.275,0.5
07/10/24,11:56:46,Midge,PRODSS,,28,1012.6,108.6,8.5,100.6,,3.53,1.44,0.27,0.01,0.03,0.219,0.1
07/11/24,8:07:25,Midge,PRODSS,,26.5,1010.5,109,8.76,99.5,,0.37,1.36,0.25,0,0.02,1.872,2
07/11/24,8:06:35,Midge,PRODSS,,26.5,1010.5,109.4,8.79,99.5,,0.36,1.34,0.25,-0.05,-0.03,0.9,1
07/11/24,8:05:27,Midge,PRODSS,,26.5,1010.4,109.8,8.83,99.4,,0.39,1.16,0.2,-0.03,-0.01,0.356,0.5
07/11/24,8:04:47,Midge,PRODSS,,26.5,1010.6,109.7,8.83,99.4,,0.39,1.3,0.24,0.01,0.03,0.215,0.1
07/12/24,8:08:34,Midge,PRODSS,,26.5,1021.3,106.5,8.56,99.9,,0.5,1.29,0.23,-0.01,0.01,1.97,2.2
07/12/24,8:08:01,Midge,PRODSS,,26.5,1021.3,107.3,8.63,99.8,,0.47,1.59,0.3,-0.02,0.01,1.897,2
07/12/24,8:07:36,Midge,PRODSS,,26.5,1021.2,107.9,8.67,99.7,,0.46,1.26,0.23,0,0.02,0.672,1
07/12/24,8:07:05,Midge,PRODSS,,26.5,1021.3,108.1,8.69,99.6,,0.45,1.18,0.21,0.01,0.03,0.301,0.5
07/12/24,8:06:35,Midge,PRODSS,,26.5,1021.3,108.8,8.75,99.7,,0.51,1.11,0.19,0.01,0.03,0.21,0.1
07/15/24,10:53:17,Midge,PRODSS,,27,1012.3,106.2,8.46,100.3,,0.45,1.26,0.23,-0.01,0.01,1.874,2
07/15/24,10:52:37,Midge,PRODSS,,27.2,1012.4,108.7,8.63,100.2,,0.39,1.29,0.23,0.01,0.03,0.754,1
07/15/24,10:52:06,Midge,PRODSS,,27.2,1012.3,108.7,8.62,100.2,,0.38,1.2,0.21,-0.01,0.01,0.373,0.5
07/15/24,10:51:19,Midge,PRODSS,,27.2,1012.2,108.6,8.62,100.1,,0.4,1.19,0.21,-0.01,0.01,0.225,0.1
07/16/24,8:15:30,Midge,PRODSS,,27.1,1009.4,106.8,8.49,100.3,,0.44,1.63,0.31,-0.02,0,1.856,2
07/16/24,8:14:59,Midge,PRODSS,,27.1,1009.4,106.8,8.5,100.3,,0.43,1.68,0.33,-0.04,-0.02,0.647,1
07/16/24,8:14:35,Midge,PRODSS,,27.1,1009.3,106.8,8.5,100.2,,0.44,1.58,0.3,0.02,0.03,0.321,0.5
07/16/24,8:14:09,Midge,PRODSS,,26.9,1009.4,108,8.62,99.4,,0.65,1.61,0.31,0.03,0.05,0.215,0.1
07/17/24,14:04:37,Midge,PRODSS,,27.9,1010.1,109,8.55,100.3,,0.4,1.55,0.3,-0.01,0.01,1.891,2
07/17/24,14:03:32,Midge,PRODSS,,28,1010.2,109,8.53,100.5,,0.39,1.61,0.31,0.02,0.04,0.773,1
07/17/24,14:02:59,Midge,PRODSS,,28.5,1010.1,109.5,8.5,100.4,,0.37,1.51,0.29,-0.03,-0.01,0.404,0.5
07/17/24,14:02:18,Midge,PRODSS,,28.5,1010.2,110,8.53,100.2,,0.37,1.54,0.29,0.01,0.03,0.217,0.1
07/18/24,8:37:26,Midge,PRODSS,,27.1,1012.1,104,8.27,101.2,,0.41,1.58,0.3,-0.02,0,1.91,2
07/18/24,8:36:44,Midge,PRODSS,,27.2,1012,105,8.34,100.4,,0.42,1.78,0.35,0,0.02,0.925,1
07/18/24,8:35:54,Midge,PRODSS,,27.2,1012,105.2,8.36,100.3,,0.4,1.72,0.34,0.01,0.02,0.373,0.5
07/18/24,8:35:22,Midge,PRODSS,,27,1012.1,105.3,8.39,99.9,,0.44,1.77,0.35,0,0.02,0.222,0.1
07/19/24,10:38:36,Midge,PRODSS,,26.2,1019.9,105,8.48,100.8,,0.42,1.5,0.28,-0.01,0.01,1.875,2
07/19/24,10:37:53,Midge,PRODSS,,26.2,1019.7,105.7,8.54,100.8,,0.41,1.16,0.2,0,0.02,0.75,1
07/19/24,10:37:23,Midge,PRODSS,,26.3,1019.7,106.1,8.56,100.7,,0.44,1.18,0.21,0.04,0.05,0.408,0.5
07/19/24,10:36:33,Midge,PRODSS,,26.3,1019.9,106.4,8.59,100.6,,0.43,1.12,0.19,0,0.02,0.22,0.1
07/22/24,7:35:16,Midge,PRODSS,,25.1,1020.3,104.4,8.61,100.5,,0.47,1.4,0.26,-0.01,0.01,1.884,2
07/22/24,7:34:41,Midge,PRODSS,,25.1,1020.3,105,8.65,100.4,,0.46,1.42,0.26,-0.01,0.01,0.654,1
07/22/24,7:34:16,Midge,PRODSS,,25.1,1020.3,105.4,8.68,100.4,,0.47,1.25,0.22,0.01,0.03,0.297,0.5
07/22/24,7:34:00,Midge,PRODSS,,25.1,1020.4,105.8,8.73,100.3,,0.52,1.1,0.19,0,0.02,0.24,0.1
07/23/24,11:07:54,Midge,PRODSS,,25.7,1018.4,106,8.65,100.1,,0.45,1.85,0.37,-0.02,0,1.832,2
07/23/24,11:07:25,Midge,PRODSS,,25.6,1018.4,106.1,8.67,100,,0.44,2,0.4,-0.01,0.01,0.794,1
07/23/24,11:06:50,Midge,PRODSS,,25.6,1018.5,106.2,8.67,100,,0.46,2.14,0.43,0,0.02,0.343,0.5
07/23/24,11:06:22,Midge,PRODSS,,25.5,1018.6,106.3,8.7,99.7,,0.48,1.92,0.38,0.01,0.03,0.211,0.1
07/24/24,8:24:26,Midge,PRODSS,,25,1022,103.8,8.58,99.5,,0.46,1.81,0.36,-0.02,0,1.898,2
07/24/24,8:24:02,Midge,PRODSS,,25,1022,104.2,8.61,99.4,,0.43,1.9,0.38,-0.02,0,0.843,1
07/24/24,8:23:24,Midge,PRODSS,,25,1022.2,104.5,8.64,99.3,,0.48,1.81,0.36,0,0.02,0.36,0.5
07/24/24,8:22:54,Midge,PRODSS,,24.7,1022.1,105.1,8.72,98.8,,0.54,1.91,0.38,0.01,0.03,0.209,0.1
07/25/24,8:11:55,Midge,PRODSS,,24.3,1017.3,101,8.45,101.2,,0.49,1.41,0.26,-0.01,0.01,1.815,2
07/25/24,8:11:31,Midge,PRODSS,,24.3,1017.1,101.6,8.5,101.2,,0.49,1.5,0.28,0,0.02,0.831,1
07/25/24,8:10:57,Midge,PRODSS,,24.3,1017.1,102.2,8.55,101.2,,0.49,1.66,0.32,0.01,0.03,0.427,0.5
07/25/24,8:10:08,Midge,PRODSS,,24.1,1017.2,107.2,9.01,99.9,,0.56,1.54,0.29,0.21,0.22,0.219,0.1
07/26/24,10:43:39,Midge,PRODSS,,23.9,1018.6,103.9,8.76,100.8,,0.48,1.18,0.21,0.02,0.04,1.87,2
07/26/24,10:43:13,Midge,PRODSS,,23.9,1018.5,104.4,8.8,100.7,,0.46,1.18,0.21,0.01,0.03,0.888,1
07/26/24,10:42:40,Midge,PRODSS,,24,1018.4,105.1,8.85,100.6,,0.51,0.98,0.16,0.01,0.03,0.29,0.5
07/26/24,10:42:22,Midge,PRODSS,,24,1018.4,105.2,8.85,100.6,,0.49,0.99,0.16,0.01,0.03,0.219,0.1
